6293, 3905, 4, 2.89767553775
5255, 397, 24, -1.97238998097
8143, 55, 100, 5.93143920418
2925, 342, 22, 6.17547575889
9569, 66, 93, 2.01473335695
1292, 208, 22, 6.12455160228
8907, 8373, 1, 3.02983630642
146, 67, 4, 6.78533274651
4888, 2350, 1, 3.19613033556
6476, 1808, 7, 6.96923342151
3667, 66, 34, -1.5110838605
2178, 327, 8, 5.41316007371
9916, 367, 12, 1.24836471068
9666, 9385, 7, 4.87988772992
2696, 71, 98, 2.24918025682
2176, 9005, 2, 6.711771308
10418, 39, 87, 1.24518474014
9502, 8102, 8, 2.87156375364
2093, 2314, 8, 3.31785624569
8267, 3296, 9, 5.50387932586
6237, 9579, "[x]", 1.1158405842
7449, 10220, 1, 4.41948922074
3197, 6167, 1, 1.83711883891
3444, 9498, 8, 6.09073004165
952, 3219, "[x]", -0.10796228853
7461, 9910, 1, 3.84548545126
8301, 6887, 1, 4.52703662177
4546, 65, 83, 1.7596161546
788, 1063, 4, 2.21274063391
8010, 7414, 1, 3.52633398529
4260, 7527, 1, 4.15324161738
3079, 30, 72, 5.32948276287
1929, 2277, "[x]", -0.76884814409
5993, 37, 96, 5.81741041937
3366, 1559, 8, 3.37450395393
2099, 2243, 1, 3.63600199706
8425, 45, 33, 3.60985045375
5935, 300, 24, 0.90039652669
3754, 2201, 7, 6.99385536505
4204, 2685, 1, 5.01750135934
1124, 5741, 1, 3.11858044191
8445, 6140, 1, 4.47288362947
3634, 2140, 1, 4.00306538115
134, 169, 1, 1.79686901407
4703, 7706, 9, 7.25751551886
7047, 4332, 1, 1.93443803975
4207, 3354, 1, 4.67846354788
4330, 409, 27, 6.47762527521
2948, 3774, 2, 7.87934103804
7183, 5765, 1, 4.43592497778
7741, 7627, 1, 4.04461954001
8454, 73, 72, 7.54326446284
5848, 3160, "[x]", 3.19808303317
4835, 7693, "[x]", -1.86567585769
5167, 226, 3, 3.84408608105
7082, 239, 12, 3.51613278724
4707, 367, 7, 2.57062072132
8770, 3742, 3, 4.56822262083
2958, 8382, 1, 1.89810353019
3053, 3597, 1, 4.09979005767
1409, 2111, "[x]", 3.64030644878
5340, 3667, "[x]", -0.46869311554
9909, 8649, 7, 8.18500724807
2164, 274, 20, 2.32658947443
6514, 1996, "[x]", 1.3478467702
9681, 39, 42, 1.09863788029
2147, 3084, 1, 2.76312156913
8098, 8593, 1, 4.81974833735
9949, 4887, 7, 8.07905787326
4459, 95, 98, 2.45059237698
7190, 299, 27, 1.61201520134
2945, 5805, 1, 1.46553676348
9938, 9994, "[x]", 0.93267979111
2553, 151, 28, 3.23671860377
4196, 3666, 1, 4.89152964659
3318, 360, 20, 1.20109092374
8517, 8244, 1, 4.62568256558
222, 322, 1, 1.68424439087
8124, 8600, 1, 3.12846030926
9338, 1136, 1, 1.79611492625
8346, 3090, "[x]", -0.236731127468
1963, 377, 4, 5.36810879237
3347, 6018, "[x]", 4.56614188152
9104, 9585, 2, 4.09525076922
1655, 992, 1, 5.00760866495
7476, 362, 8, 2.9172014038
3116, 178, 19, 3.08472457808
8252, 192, 14, 4.03691438278
2306, 54, 65, 3.6844237932
2009, 405, 8, 4.94075083031
5429, 2201, 3, 4.81245376329
9015, 4615, 1, 2.16229543718
4605, 4156, "[x]", -0.198878299951
7600, 115, 14, 5.04713090684
4487, 4185, 1, 1.85818906293
9218, 6723, 1, 4.64058908044
9130, 7205, 1, 1.64733714881
1774, 496, 4, 7.49424967914
3882, 1351, 1, 4.66475986553
9176, 1402, 3, 1.74402420275
3647, 4170, 8, 2.57136607546
3186, 96, 72, 6.02552948428
4431, 1665, 4, 2.17662159887
4877, 3416, "[x]", 0.73291529346
8433, 6509, 1, 3.52993623496
5199, 4262, 3, 1.87300488608
10152, 9654, 2, 4.06678103242
1319, 1903, 1, 1.28110148388
9814, 139, 24, 1.36728644334
3630, 30, 41, 1.3277435979
9175, 39, 81, 0.51302194563
2543, 149, 27, 7.37859711741
10131, 10379, "[x]", -0.0769840931498
8300, 217, 27, 5.38813501495
7071, 8346, 1, 4.10008999629
5684, 1541, 1, 4.97209962635
5729, 3159, 1, 2.88145137232
9564, 10503, 1, 4.91762331964
4546, 3591, 1, 1.82564292798
3661, 5320, 7, 2.21361409195
4706, 3577, 1, 4.59107237366
7197, 2618, "[x]", 0.0104178309302
5178, 6950, 1, 4.74420281161
8032, 9656, "[x]", 0.33164862489
8707, 145, 21, 4.06706702162
9583, 9066, 1, 1.61070192304
794, 193, 10, 0.0167267754905
9573, 4733, 1, 5.06227361041
3121, 3670, 1, 2.63670893974
8278, 7314, 1, 4.87849693198
9210, 7053, 1, 4.90330196235
6377, 9258, 9, 3.92127787978
2410, 109, 24, 0.80633906416
9220, 5576, 4, 4.95570292877
4045, 1516, 1, 1.94383212487
4357, 247, 23, 1.17929420617
7597, 1062, 7, 4.74547017592
4450, 2865, "[x]", 0.13756917068
2366, 27, 374, -1.43293764918
8404, 7471, 1, 3.0910394254
3034, 3399, 3, 4.00388765093
875, 1364, 7, 7.1350467908
9658, 5640, 1, 2.19479565587
3924, 2416, 8, 5.35559386066
824, 168, 27, 3.37825488464
9176, 62, 33, 0.0740769702807
691, 4101, 1, 1.5043494419
7302, 327, 28, 3.66939681811
10043, 7671, "[x]", 4.42778166466
4668, 119, 23, 1.83110683494
5359, 2074, 1, 1.70246984278
1488, 28, 72, 6.10915214737
3980, 6819, 1, 5.24396429327
1525, 9609, 8, 5.36667512718
5826, 5764, 1, 5.00208324472
7804, 5655, 1, 3.44007863367
9092, 6302, 3, 4.33963945971
7397, 814, 1, 5.12637472981
2442, 1412, 1, 4.09696694436
7953, 5783, 1, 2.19253883984
5984, 6685, "[x]", -2.57277869209
8922, 9565, 3, 3.28347506847
2071, 367, 29, 5.90006920654
8085, 6446, 1, 4.29934371148
9660, 397, 7, 5.6394668344
4077, 4185, 1, 4.06761855422
4277, 400, 7, 5.49755162977
3926, 2691, 1, 1.47725251869
9781, 9797, 1, 4.22391931308
5717, 9625, 8, 5.43709177189
6754, 1748, 1, 4.26618517809
767, 267, 21, 3.62274510836
2400, 3820, 1, 4.32424480178
9122, 1042, 3, 4.50676553979
4334, 85, 32, -0.766189902481
9564, 332, 17, 8.01546697
2612, 1066, 1, 3.76720304756
4226, 2563, 1, 1.99316519732
987, 208, 4, 4.70219854355
8538, 1402, 2, 3.54609011379
4983, 8395, 1, 5.82892085008
5382, 6860, "[x]", 0.299239321699
7684, 1600, 1, 2.16248466917
4861, 9489, 1, 4.1476335036
9903, 7786, 7, 5.16014522743
7215, 10626, 1, 4.30522762088
839, 507, 3, 3.52654178172
3656, 27, 298, 0.571694602809
7059, 137, 18, 1.57679825051
8461, 10033, 1, 4.80973140875
9231, 75, 33, 2.81434737682
6876, 5514, 1, 4.78533995234
7037, 135, 17, 2.20584176085
5923, 1888, 1, 4.223013685
4410, 634, 4, 7.15677728533
3047, 6758, "[x]", -0.174122749739
6719, 2464, "[x]", 2.49810349612
9688, 125, 17, 4.85944632
2948, 106, 18, 2.92251209742
9909, 2055, "[x]", 0.42689615711
7772, 2267, 1, 2.33411615505
8155, 7308, 1, 4.56457447221
9431, 9958, 1, 4.56385428215
864, 29, 152, 4.94432101292
6594, 1992, 1, 1.95112265569
9920, 10128, 1, 4.43783681825
9907, 193, 23, 2.73269325019
4560, 88, 53, 4.34255005168
9057, 7821, 1, 4.22237370373
9300, 55, 101, 1.26471416419
3129, 611, 1, 4.2738211036
6371, 5217, 1, 4.05317257166
3554, 1436, 1, 3.52049358454
5600, 2541, "[x]", 0.638950380669
10472, 1393, 1, 2.61218424693
3442, 560, 3, 1.26341765025
8491, 7104, 1, 2.00930347505
6085, 2277, 4, 6.5089514067
2683, 1278, 1, 3.08837901509
10191, 3903, 4, 7.18531879443
1628, 1134, 1, 2.65953495109
1111, 159, 3, 4.86838195563
204, 76, 3, 4.02372834312
909, 65, 32, 3.48149920406
5248, 1039, "[x]", 1.7767539618
4674, 1702, "[x]", 0.10223697959
9161, 5247, 3, 3.81809541534
8126, 62, 12, 1.04524721054
8239, 196, 4, 10.5578191934
4233, 5783, 8, 2.79848733354
9644, 2326, "[x]", 1.1498464512
6898, 9059, 1, 1.48666123174
6809, 9445, "[x]", -1.20773818321
6774, 5901, 1, 1.94635162297
7175, 37, 90, 3.41246206819
9498, 2844, "[x]", -2.11006779243
10359, 96, 62, 1.39075870518
5340, 1080, "[x]", 2.23890680075
2893, 4743, "[x]", -0.36633491937
7874, 6920, 1, 4.39603945045
3265, 8438, 1, 1.18838768032
2650, 10096, "[x]", 3.38871744
4899, 7184, 1, 1.70843703951
5074, 3721, 1, 5.50712225016
7061, 5909, 4, 7.02480572367
1389, 1130, 9, 3.22286743246
8011, 6526, 1, 1.69185355877
3754, 283, 14, 5.55824893947
8058, 317, 21, 1.52612115786
282, 21, 15, 3.53979224597
8475, 8848, 1, 4.54555419616
791, 6309, 9, 6.42556019159
3871, 1837, "[x]", -0.764716421279
10416, 9852, 1, 1.4463185358
6890, 3985, 7, 4.40900463842
4611, 2895, 1, 1.94321011632
3029, 6160, 7, 5.26481475486
2272, 606, 1, 0.765265417177
9393, 412, 18, 0.714422832519
9387, 189, 8, 2.7625417129
8952, 2351, 3, 2.07104274341
10662, 3054, 7, 4.62786644039
7899, 4113, 4, 4.48712287158
4123, 8454, "[x]", 1.45308411829
7333, 1053, 1, 4.05338852442
6608, 6755, 3, 1.09429856911
4448, 3117, 1, 4.14345386397
8133, 7427, "[x]", 2.40674716608
5579, 71, 12, 3.78355311905
2804, 2031, 1, 2.09588872963
3807, 901, 1, 4.46687779301
3352, 3070, 1, 4.46890664495
9639, 9614, 1, 1.56405442976
2178, 5767, 1, 4.21813429109
1079, 507, 4, 7.95659181805
7422, 8500, 1, 4.00423014244
6824, 7478, 1, 2.1633079218
9211, 9118, 1, 1.49387593784
7871, 2033, 3, 1.53168803139
4332, 1457, 7, 7.36431695098
2215, 204, 11, 3.36187153201
10044, 8714, 2, 5.0102385147
921, 277, 12, 3.6061602081
2582, 855, 7, 5.4074666533
5118, 4127, "[x]", -1.23337945078
1287, 5320, 2, -0.476383605811
8314, 7922, 1, 4.5845578131
10247, 9127, 1, 1.99150513832
8255, 6476, 1, 1.32469401846
4093, 1962, 1, 5.15941620437
5757, 6816, 1, 2.00565060825
1597, 2727, "[x]", -0.728882131159
8253, 85, 42, 2.33784845912
5867, 7346, 1, 4.34242321548
6327, 9689, 1, 1.62735287086
4579, 2557, 1, 5.97604968352
5962, 4728, 1, 4.54233158826
7205, 5478, "[x]", 5.4784143368
1988, 1578, 1, 1.57524525095
2784, 2859, 2, 3.10709973645
6574, 6215, 1, 4.97050863851
4227, 688, 4, 8.74719882548
5150, 9453, 1, 3.19742686781
691, 1256, "[x]", -1.26265250468
3681, 373, 25, 0.864855111891
8299, 80, 44, 4.39680662068
3903, 6657, 1, 4.96013458332
7757, 3458, 1, 3.67264875401
7861, 6816, 1, 2.41850764868
10390, 8172, 1, 4.94730727567
8669, 137, 22, 6.69254560619
1409, 6994, "[x]", 2.04516097962
7618, 6040, 1, 3.25282764822
4020, 4046, 1, 2.07870579258
5432, 2056, 7, 1.52462520165
663, 209, 8, 5.36745733698
191, 77, 3, 4.45497274621
1753, 452, 1, 4.54919091151
523, 33, 18, 3.29724892199
9893, 7626, 1, 4.14645873847
8332, 574, "[x]", -0.297522095179
3333, 3710, 1, 4.38559846205
9025, 14, 381, 5.68296276459
10374, 7601, "[x]", -0.67172586679
5988, 333, 2, 7.6830811268
5846, 1733, "[x]", 1.05299743165
8484, 8951, 1, 4.57099629762
10200, 4655, 4, 7.18511114555
7237, 4761, 1, 4.16394307398
1774, 1023, 1, 4.82885504785
10193, 9961, 1, 4.86709009111
4189, 3081, "[x]", 0.45207051351
7543, 644, "[x]", 0.946848542839
4132, 169, 25, -1.18477186193
4757, 8971, "[x]", -0.02188500582
6072, 57, 14, 3.85680318634
8043, 4517, 3, 3.84027749273
5907, 412, 24, 0.24171354505
6995, 7557, 3, 3.86326600359
4308, 7746, 1, 4.56119308618
7423, 7440, 1, 3.93326124353
10582, 9650, 7, 5.21292763051
5035, 137, 25, 3.6135335416
8443, 7805, 1, 3.8042772254
9502, 1634, 1, 4.66352143475
10263, 10307, 1, 3.70414359562
6903, 5354, "[x]", 0.29873248707
4502, 39, 11, 0.66710993
6889, 5374, 1, 1.85749805112
5029, 5465, 1, 4.98243930479
9961, 7008, 1, 4.75311128789
5920, 6351, 1, 3.82931217615
3561, 2623, "[x]", 2.78025208879
1395, 3081, 1, 5.95094937015
224, 72, 9, 5.78656956281
1159, 1244, 3, 4.1872128548
3796, 229, 3, 4.32532367358
7896, 4410, 1, 1.37647960187
10492, 10593, 1, 4.07569876246
1202, 386, 27, 0.923335909571
9595, 9648, "[x]", -0.0491224135403
4081, 6863, 1, 3.97451598508
102, 29, 23, 2.58590312574
3493, 81, 100, 6.33702073338
4226, 60, 20, 0.96396765313
7727, 3572, 1, 1.84077086054
4261, 129, 29, 4.84439058316
9378, 5690, 1, 1.95938616653
4903, 5139, 1, 3.6918442137
2305, 9269, "[x]", 0.567878629349
4411, 2446, 4, 7.03725282621
1864, 1213, 1, 3.67679374143
5101, 625, 1, 2.87895047219
6334, 545, 3, 1.57403565346
8313, 412, 18, 0.917427092129
9709, 10235, 1, 4.59696678332
9986, 3905, 7, 2.21455791797
5899, 3153, 1, 4.58026483118
5881, 8118, 1, 4.06510225885
2612, 53, 46, -0.259912682812
3041, 6076, 7, 7.44399847525
4321, 1615, 7, 4.41632724008
1029, 10677, 1, 1.95457355109
10097, 9077, 2, 3.40728034044
2353, 190, 21, 3.81626893815
9599, 102, 3, 5.6853947121
6677, 8762, 1, 4.79102245218
5036, 8836, "[x]", 2.73003867725
900, 200, 3, 1.9741993947
9090, 329, 14, 4.49557350719
238, 17, 17, 8.15098817
4521, 3212, 7, 7.05990584533
3366, 1217, 4, 5.97839750337
1571, 317, 18, 1.54176138317
81, 11, 9, 5.78013678805
71, 23, 8, 2.68337630517
9321, 9283, 1, 4.85439471799
116, 65, 8, 4.69703526169
687, 408, 3, 3.9839859554
3320, 9593, 8, 4.9183655735
6132, 142, 29, 4.37208854773
10117, 5659, "[x]", -0.65061967756
4992, 3874, 1, 2.68269503047
7468, 6742, 9, 3.73205823063
8762, 10149, 1, 4.84393461777
487, 161, 22, 3.31890967822
5062, 2322, 9, 5.42008588332
7865, 8433, 2, 7.76989783
4273, 1455, 1, 2.39684077631
2834, 4538, "[x]", 0.128071680861
4998, 5576, 2, 4.14200350478
7479, 1557, 1, 0.445139984626
7462, 10097, "[x]", -0.307312103499
5598, 65, 32, 0.636468230189
1530, 5941, 1, 4.30035550203
10574, 160, 23, -1.68725385151
1308, 153, 2, 7.7862806
8817, 2895, 1, 1.98449288796
521, 32, 25, -0.77044534831
8445, 104, 10, -1.22733877044
8799, 10615, 4, 8.78608690745
1008, 189, 8, 2.76471665485
8522, 8699, 1, 1.67092730745
9305, 8394, 1, 2.61002156756
3872, 212, 29, 3.96443438488
9959, 9527, 8, 3.2771909033
3417, 9599, 8, 5.45476929305
3217, 1044, 4, 7.4197492832
4126, 268, 23, 1.95392229808
5781, 6902, 1, 2.29491640333
9363, 9164, 1, 2.24210182024
9072, 30, 101, 0.876582464609
10471, 354, 21, 4.73287052536
4172, 863, 1, 4.38944834215
8914, 8197, 1, 1.52694911081
1202, 7308, 9, 3.76205654333
9480, 10271, 1, 4.76684062691
6582, 240, 14, 4.73517635657
9718, 223, 19, 0.36757655465
3311, 4181, 1, 2.8612367673
3407, 5311, 1, 4.95319938475
8760, 8599, 1, 4.98353603579
7223, 106, 21, 3.96567419308
9808, 317, 22, 1.2820216573
3075, 160, 14, -2.3008779234
7925, 9599, 3, 1.44860998459
9816, 153, 14, 4.53688973444
5852, 75, 76, 3.32762891547
6637, 98, 17, 5.42274811979
9083, 6716, 1, 2.55775714484
1402, 22, 33, 4.10638318031
208, 32, 2, 4.83404955146
4864, 5515, "[x]", -0.588282470311
6739, 44, 93, 3.71137160813
4615, 4014, 1, 4.61390929834
8732, 101, 80, 1.21615950899
10650, 264, 14, 3.34098080899
837, 274, 7, 7.19323214118
10439, 4181, 1, 4.60784774268
1951, 4454, 8, 2.58581107265
3835, 4867, "[x]", 0.563884048241
5345, 74, 34, 1.39589268658
646, 362, 8, 3.12068080213
3395, 7921, "[x]", 0.927861819689
2549, 140, 18, 4.64313437475
6964, 4754, 1, 2.0645328672
9631, 9583, 1, 4.56984318314
9001, 190, 24, 0.709155612612
5197, 142, 2, 6.84205460222
9003, 9934, 1, 4.66754005301
6385, 135, 8, 2.9068955101
7628, 10212, 1, 2.01786251339
548, 34, 32, 1.28744548972
10177, 5892, 3, 3.68744726833
4618, 4581, 8, 5.62514272436
4416, 519, 1, 3.88050129809
1470, 405, 28, 7.40217338664
10406, 8575, 1, 1.8318396948
5642, 4030, 1, 1.69846943362
9178, 7818, 1, 4.4670841571
10496, 8982, 1, 1.64884905941
10267, 3887, 7, 5.36351464096
10392, 331, 23, -0.23710820599
8026, 132, 20, 1.12864496979
5135, 373, 24, 0.84811299904
446, 639, 1, 4.0593121847
9905, 9727, 1, 1.14518993114
4792, 6972, 2, 7.48922724253
9455, 4179, "[x]", 4.21484356497
1663, 772, 1, 2.3922590459
5567, 8418, 1, 1.83084442067
8904, 21, 406, 3.73815027114
1321, 2095, 1, 1.55927796565
980, 1275, 1, 3.96109348244
6169, 4815, 1, 0.905478547156
9603, 7677, "[x]", 0.889692417981
9428, 28, 209, 3.53984949334
4245, 371, 2, 6.14181124878
8146, 9737, 1, 2.10542902085
8218, 9322, 1, 2.23287048976
8822, 6906, 4, 6.24858105173
4721, 621, 7, 7.85554716753
46, 53, 1, 4.82285053573
5247, 3297, 1, 4.64270123868
1282, 371, 19, 3.53853521705
9467, 8398, "[x]", 1.79521432057
2685, 34, 58, 0.1971474332
385, 62, 3, 1.18315641153
2887, 4534, 1, 1.22453430995
3378, 130, 21, 0.779517155471
8474, 142, 21, 4.79399782676
281, 302, 1, 3.93590496809
6066, 66, 27, -0.573515001781
7156, 130, 22, 2.28387707692
9220, 9246, 1, 1.57503523049
6672, 3295, 1, 4.44539767102
35, 22, 9, 6.16336114744
3127, 34, 53, 2.15535606607
10409, 8235, 1, 4.61165362867
7529, 39, 101, -2.01141908
5196, 5091, 3, 4.34893950919
10247, 9418, 3, 4.8466668987
1375, 1390, 1, 5.63346346775
4158, 411, 29, 6.85557274806
8394, 884, 7, 5.19350983426
2413, 379, 11, 0.285231890871
8714, 311, 7, 7.35993185334
1042, 56, 12, 3.49274170724
10603, 8879, 1, 4.93643216378
9556, 85, 75, 2.27972871396
10634, 4169, "[x]", -0.0655811012402
2044, 58, 18, -1.93518833257
5148, 3364, 3, 4.2561065918
8093, 4027, 3, 3.61270982797
8916, 5158, 2, 6.09995366686
1469, 95, 79, 4.94375639564
1562, 2642, 1, 4.8878651095
3776, 5560, "[x]", -0.21427826627
2356, 200, 7, 6.97849590595
7603, 6352, 1, 0.976011363617
2324, 3035, 3, 1.37204123585
607, 695, 1, 3.31256929274
10428, 9220, 1, 5.21738507061
2022, 1851, 1, 2.02813675831
3242, 5032, 2, 3.65358744811
10610, 8915, 1, 4.36358183002
9154, 5469, 1, 1.85148612287
275, 261, "[x]", 4.36602674
4170, 2024, 1, 1.95337099503
9262, 4578, 1, 3.70151184809
4088, 5364, 1, 4.38656579608
4370, 3668, 8, 4.88170387053
3274, 160, 23, 1.87233836665
6900, 10219, 1, 3.17401547984
5969, 147, 28, 3.4320769285
3895, 4263, "[x]", 0.106390535289
10488, 4038, 7, 5.26767866988
1765, 85, 25, -3.77216792127
10115, 402, 14, 4.47596235398
9721, 10260, 1, 4.4080929817
9447, 9100, 1, 4.62462680181
6661, 65, 33, 3.25401113071
6843, 2355, "[x]", 1.0206679413
3707, 8979, "[x]", 0.0270531916403
1658, 1383, "[x]", 1.21246303226
2816, 9882, 1, 4.99662194755
2169, 9387, 9, 3.93283542113
3155, 9282, 1, 1.93586794888
9804, 8891, 7, 8.30456957284
1553, 27, 199, 4.34268292702
9781, 6963, 1, 4.61390115747
1687, 252, 4, 6.62462156352
4234, 65, 22, 4.94775423902
10059, 10042, 1, 4.97792006737
8747, 10139, "[x]", -0.28024623523
3704, 368, 18, 0.84642551035
8953, 91, 101, 0.934040803199
503, 540, 1, 2.589111365
4721, 1715, 1, 1.94067096025
9945, 8614, 1, 1.98277281071
3224, 1189, 1, 1.22593750073
1666, 2877, 2, 3.5168470847
8367, 6497, 7, 8.6057412012
4568, 4319, 1, 4.61079507125
7684, 4701, 8, 2.98188925806
8402, 37, 65, 2.73317544715
6775, 820, 1, 2.83155732903
8496, 10060, 1, 4.97510260933
6480, 6432, 1, 5.25476597438
7478, 1489, 1, 1.5880142415
1562, 6706, 1, 1.10111552798
5460, 7323, "[x]", 2.92863584449
10174, 328, 18, -1.9324517479
6277, 2361, 7, 3.35139531246
4908, 190, 2, 4.21171855722
1900, 1982, 1, 5.38675333689
3456, 5149, "[x]", -1.08714595721
2919, 160, 27, 1.70427538041
9794, 9632, 7, 2.27210553
10426, 7744, 1, 4.0778685218
5498, 318, 3, 4.24552947544
8077, 65, 27, 2.86798085879
6343, 7807, 1, 4.25636094949
3614, 1835, 8, 2.90019853248
9734, 2839, 1, 2.06683632549
5984, 5674, 1, 1.69502373994
2818, 8538, 1, 3.10494692085
9924, 7644, 7, 8.39194694832
4680, 20, 374, 1.56184017143
1950, 613, 4, 3.20131195936
10487, 7564, 1, 4.42344573064
3838, 6554, "[x]", 3.82839750509
5034, 3905, 1, 2.19793903846
9263, 91, 55, 4.90537919495
5698, 4777, 1, 4.52979524266
2111, 928, 7, 6.74205631122
5745, 5076, 8, 5.7774091432
4240, 47, 11, 2.9923959632
7354, 2607, 1, 2.17475435284
8940, 2207, 1, 4.61593394622
1332, 2416, 1, 4.32464946813
8690, 8716, "[x]", 1.09864791443
5204, 351, 22, 6.26535486694
9723, 3516, "[x]", 1.08671315721
3613, 1150, 1, 0.782490320636
7382, 318, 7, 5.40692694046
1039, 5598, 1, 2.03043433896
9666, 8056, 3, 1.9707844041
6186, 6088, 3, 3.97038398253
9462, 2945, 1, 1.8935394527
10343, 217, 22, 3.51007085842
2858, 126, 11, 5.3033605379
9320, 7634, "[x]", -0.32313287833
6403, 145, 27, 1.26741193304
5287, 109, 29, 5.34678480775
9488, 9497, 2, 7.72977207825
7015, 5130, 1, 1.43707878899
7533, 7969, 1, 1.50315224244
5935, 6673, 1, 1.21239536742
9241, 6908, 1, 4.61227393343
1517, 3284, "[x]", 2.43749745337
10607, 9811, 1, 4.60873641876
7226, 372, 22, 5.27410966436
8942, 8678, 1, 4.88835845665
10217, 407, 12, 3.40850983559
8591, 9120, 1, 4.25795709329
6639, 8077, "[x]", -1.51990164092
9157, 7025, "[x]", 1.21093662284
1220, 3108, 2, 8.14585494333
9413, 5476, 1, 4.03627528024
7252, 4566, 1, 2.81242011138
5851, 4581, 7, 5.61968134535
2201, 283, 4, 7.75095611811
10195, 8330, 7, 5.1795972346
8560, 5252, 1, 4.61811748362
7286, 4129, 1, 3.03272432298
8328, 371, 23, 1.82114285619
256, 309, "[x]", 5.82286539
5200, 81, 93, 2.93743222714
9949, 8469, 1, 1.8623333997
6018, 928, 4, 5.2028074942
5724, 5348, 1, 2.15491356693
6603, 9507, 1, 4.24962208496
4809, 1209, 1, 1.60438597798
7468, 5653, "[x]", 0.0116034816201
1581, 221, 27, -1.42631719265
2085, 311, 8, 5.60246305472
4909, 75, 10, 1.52102616196
3255, 44, 15, 5.24098813312
2414, 5316, 1, 4.77116998671
6190, 7589, 1, 1.51407912477
811, 81, 81, 6.6972135139
4676, 2610, 4, 3.67361045756
5889, 9484, "[x]", -0.0042447845899
7847, 53, 14, -0.58257655605
1719, 1708, 3, 4.0088680526
2055, 9645, 7, 6.347826981
2363, 6179, "[x]", 0.450265855829
9295, 2541, 7, 5.06940757679
7357, 326, 3, 4.64332779508
9878, 371, 21, 4.42145678588
2696, 212, 12, 3.75818937344
5492, 5957, 1, 5.00827284912
6949, 6685, "[x]", 0.889792312741
9477, 9942, 1, 2.5277935645
10028, 10367, 1, 1.75696118657
9437, 75, 96, 3.49343747082
1768, 4824, 9, 2.68345638502
5891, 8520, 4, 6.87066267377
6542, 10436, "[x]", -0.1438601417
9508, 4179, 1, 4.93544379356
9349, 4645, 1, 2.25873703178
3375, 98, 34, 0.548920260268
9294, 10376, 1, 1.73321170384
9672, 2539, 1, 0.859334202276
4344, 6074, 2, 7.14726128837
7485, 4579, 1, 1.99764135805
10383, 7125, 1, 1.668818467
6256, 55, 72, 5.64949739036
5360, 2808, "[x]", 0.0645310641603
10490, 9654, 3, 3.88842975227
10028, 393, 11, 3.37718449878
7216, 395, 24, 1.33008085104
2652, 88, 40, 3.3300025768
3534, 7778, 1, 5.18171215052
2794, 192, 18, 2.84827720246
9886, 8942, 3, 1.45406534686
1130, 320, 8, 4.72323706851
2571, 2056, 3, -0.111608471959
9138, 6239, 1, 3.02602976886
4476, 30, 34, 1.05507934537
1915, 80, 29, 6.54968993166
7828, 6950, 7, 8.14478211
6181, 5662, 3, 0.92753488051
1475, 341, 7, 7.44309693988
74, 30, 1, 1.71287156921
8208, 104, 15, 4.53471876115
2082, 495, 3, 3.99090422616
3105, 30, 70, 4.47346251812
7245, 367, 17, 3.12717426296
4445, 724, 7, 2.97140483777
2461, 88, 43, 0.497804648171
6302, 8234, 1, 2.6215971375
9963, 5159, 7, 7.35498198894
9008, 360, 14, 4.34757140895
5427, 5303, 1, 4.52035386509
2156, 2164, 1, 3.70824110954
4867, 3197, 1, 4.02506617142
10251, 7640, 3, 4.52488233145
1331, 6684, 9, 4.78625785124
6378, 3672, 1, 4.29139856799
8518, 8879, 8, 6.18080905551
10647, 9306, 1, 4.89066148375
10486, 8685, 1, 1.982741574
5822, 1761, 1, 2.96514999914
5426, 88, 95, 6.99317538576
6039, 3207, "[x]", 1.84993750012
1360, 4172, 9, 3.78924900591
7006, 242, 18, 4.28864618875
9666, 379, 23, -2.68094259894
2264, 2338, 2, 8.01928335331
5553, 76, 71, 3.90595540187
6083, 331, 2, 2.90142409401
8861, 9644, 9, 3.69956083062
9500, 5188, 1, 3.53782445906
5212, 6628, 1, 1.88919817952
8870, 3026, 1, 1.9773346879
3175, 98, 58, 1.57750175987
9666, 9521, 1, 1.80289617666
6944, 9126, 1, 3.59294009396
3752, 1381, 9, 6.38910851196
3899, 3619, 1, 3.11541448559
8666, 9453, "[x]", -0.28822595689
8670, 9258, 8, 5.80702562475
5279, 3980, "[x]", -1.43744488126
10341, 10379, "[x]", 0.0685254992995
545, 1270, 1, 4.88580330583
2939, 412, 22, 5.64585865865
3773, 175, 18, 0.446632972039
9157, 6374, "[x]", 4.15577314481
8038, 9497, 3, 4.6092409243
9050, 10362, 1, 4.08589037295
3755, 722, 3, 3.91479543872
2716, 4799, 1, 3.07405088822
7724, 2655, 1, 2.36161542692
101, 17, 2, 8.32566112
4558, 6289, 1, 1.85419143669
9282, 1797, 7, 7.2074878
5210, 1228, 1, 4.48223763484
5071, 6272, 1, 5.00419280263
3185, 7005, 1, 5.13320881655
7852, 6257, 3, 3.55866620568
6118, 4410, "[x]", 1.27179826879
10517, 8814, "[x]", 0.24649379392
8555, 6455, 1, 4.91603730141
6192, 5756, 1, 4.62746861248
3446, 589, 9, 5.83949018699
7496, 6066, 7, 7.63293999486
9119, 8997, 1, 1.08254715575
7219, 168, 18, 0.901683825609
5731, 5146, 1, 3.8621125678
10402, 6682, 3, 1.36885703195
9670, 385, 27, 4.34566612997
10436, 7463, 1, 3.7967252696
2563, 3177, 1, 3.11300747484
10188, 6611, 1, 3.80649115072
